fecha;ganador;inflacion ;pib;desempleo;dinero_tranzado;bonos10y;tasaFED;accion;sector;retorno_sector;precio_cierre;retorno
1999;D;0.0268; 0.0479 ; 0.0422 ; 18,815,724,700,000 ; 0.05692 ; 0.049700 ;ROST;Consumer Discretionary;0.019184395;2.691731989;-0.00725941
1999;D;0.0268; 0.0479 ; 0.0422 ; 18,815,724,700,000 ; 0.05692 ; 0.049700 ;RSG;Industrials;0.016275372;11.32291675;-0.02146916
1999;D;0.0268; 0.0479 ; 0.0422 ; 18,815,724,700,000 ; 0.05692 ; 0.049700 ;RTX;Industrials;0.016275372;20.19089572;0.01583591
1999;D;0.0268; 0.0479 ; 0.0422 ; 18,815,724,700,000 ; 0.05692 ; 0.049700 ;RVTY;Health Care;0.006024639;16.94010417;0.03520717
1999;D;0.0268; 0.0479 ; 0.0422 ; 18,815,724,700,000 ; 0.05692 ; 0.049700 ;SBAC;Industrials;0.016275372;12.23958333;0.10439977
1999;D;0.0268; 0.0479 ; 0.0422 ; 18,815,724,700,000 ; 0.05692 ; 0.049700 ;SBUX;Consumer Discretionary;0.019184395;3.550130407;-0.01216813
1999;D;0.0268; 0.0479 ; 0.0422 ; 18,815,724,700,000 ; 0.05692 ; 0.049700 ;SCHW;Financials;0.003923925;28.59809049;0.02583711
1999;D;0.0268; 0.0479 ; 0.0422 ; 18,815,724,700,000 ; 0.05692 ; 0.049700 ;SHW;Consumer Discretionary;0.019184395;8.456597169;-0.02637252
1999;D;0.0268; 0.0479 ; 0.0422 ; 18,815,724,700,000 ; 0.05692 ; 0.049700 ;SJM;Consumer Staples;-0.014205349;21.92708333;-0.01986761
1999;D;0.0268; 0.0479 ; 0.0422 ; 18,815,724,700,000 ; 0.05692 ; 0.049700 ;SLB;Energy;0.014325;29.62825521;0.01705301
1999;D;0.0268; 0.0479 ; 0.0422 ; 18,815,724,700,000 ; 0.05692 ; 0.049700 ;SMCI;Information Technology;0.053054172;;
1999;D;0.0268; 0.0479 ; 0.0422 ; 18,815,724,700,000 ; 0.05692 ; 0.049700 ;SNA;Consumer Discretionary;0.019184395;32.05729167;-0.02025099
1999;D;0.0268; 0.0479 ; 0.0422 ; 18,815,724,700,000 ; 0.05692 ; 0.049700 ;SNPS;Information Technology;0.053054172;28.26953125;0.01727928
1999;D;0.0268; 0.0479 ; 0.0422 ; 18,815,724,700,000 ; 0.05692 ; 0.049700 ;SO;Utilities;-0.010391667;15.77521976;-0.01352904
1999;D;0.0268; 0.0479 ; 0.0422 ; 18,815,724,700,000 ; 0.05692 ; 0.049700 ;SOLV;Materials;0.020326748;;
1999;D;0.0268; 0.0479 ; 0.0422 ; 18,815,724,700,000 ; 0.05692 ; 0.049700 ;SPGI;Financials;0.003923925;27.21744792;0.01713889
1999;D;0.0268; 0.0479 ; 0.0422 ; 18,815,724,700,000 ; 0.05692 ; 0.049700 ;SRE;Utilities;-0.010391667;10.40364583;-0.02581693
1999;D;0.0268; 0.0479 ; 0.0422 ; 18,815,724,700,000 ; 0.05692 ; 0.049700 ;STE;Health Care;0.006024639;18.30208333;-0.08503592
1999;D;0.0268; 0.0479 ; 0.0422 ; 18,815,724,700,000 ; 0.05692 ; 0.049700 ;STLD;Materials;0.020326748;4.024088581;0.0254018
1999;D;0.0268; 0.0479 ; 0.0422 ; 18,815,724,700,000 ; 0.05692 ; 0.049700 ;STT;Financials;0.003923925;37.3984375;0.00407295
1999;D;0.0268; 0.0479 ; 0.0422 ; 18,815,724,700,000 ; 0.05692 ; 0.049700 ;STX;Information Technology;0.053054172;;
1999;D;0.0268; 0.0479 ; 0.0422 ; 18,815,724,700,000 ; 0.05692 ; 0.049700 ;STZ;Consumer Staples;-0.014205349;6.832682331;-0.01044828
1999;D;0.0268; 0.0479 ; 0.0422 ; 18,815,724,700,000 ; 0.05692 ; 0.049700 ;SW;Industrials;0.016275372;;
1999;D;0.0268; 0.0479 ; 0.0422 ; 18,815,724,700,000 ; 0.05692 ; 0.049700 ;SWK ;Industrials;0.016275372;;
1999;D;0.0268; 0.0479 ; 0.0422 ; 18,815,724,700,000 ; 0.05692 ; 0.049700 ;SWKS;Information Technology;0.053054172;21.687934;0.07253873
1999;D;0.0268; 0.0479 ; 0.0422 ; 18,815,724,700,000 ; 0.05692 ; 0.049700 ;SYF;Financials;0.003923925;;
1999;D;0.0268; 0.0479 ; 0.0422 ; 18,815,724,700,000 ; 0.05692 ; 0.049700 ;SYK;Health Care;0.006024639;14.22526042;0.01960435
1999;D;0.0268; 0.0479 ; 0.0422 ; 18,815,724,700,000 ; 0.05692 ; 0.049700 ;SYY;Consumer Staples;-0.014205349;16.14322917;0.03161324
1999;D;0.0268; 0.0479 ; 0.0422 ; 18,815,724,700,000 ; 0.05692 ; 0.049700 ;T;Telecommunications Services;0.014806016;39.61028035;-0.00588632
1999;D;0.0268; 0.0479 ; 0.0422 ; 18,815,724,700,000 ; 0.05692 ; 0.049700 ;TAP;Consumer Staples;-0.014205349;27.09635417;-0.00502583
1999;D;0.0268; 0.0479 ; 0.0422 ; 18,815,724,700,000 ; 0.05692 ; 0.049700 ;TDG;Industrials;0.016275372;;
1999;D;0.0268; 0.0479 ; 0.0422 ; 18,815,724,700,000 ; 0.05692 ; 0.049700 ;TDY;Industrials;0.016275372;9.4375;
1999;D;0.0268; 0.0479 ; 0.0422 ; 18,815,724,700,000 ; 0.05692 ; 0.049700 ;TECH;Health Care;0.006024639;4.087890744;0.0798343
1999;D;0.0268; 0.0479 ; 0.0422 ; 18,815,724,700,000 ; 0.05692 ; 0.049700 ;TEL;Information Technology;0.053054172;;
1999;D;0.0268; 0.0479 ; 0.0422 ; 18,815,724,700,000 ; 0.05692 ; 0.049700 ;TER;Information Technology;0.053054172;35.34375;0.09468695
1999;D;0.0268; 0.0479 ; 0.0422 ; 18,815,724,700,000 ; 0.05692 ; 0.049700 ;TFC;Financials;0.003923925;35.171875;-0.03050283
1999;D;0.0268; 0.0479 ; 0.0422 ; 18,815,724,700,000 ; 0.05692 ; 0.049700 ;TFX;Health Care;0.006024639;39.51041667;-0.03035926
1999;D;0.0268; 0.0479 ; 0.0422 ; 18,815,724,700,000 ; 0.05692 ; 0.049700 ;TGT;Consumer Discretionary;0.019184395;32.4765625;0.02576668
1999;D;0.0268; 0.0479 ; 0.0422 ; 18,815,724,700,000 ; 0.05692 ; 0.049700 ;TJX;Consumer Discretionary;0.019184395;3.671875318;-0.02876852
1999;D;0.0268; 0.0479 ; 0.0422 ; 18,815,724,700,000 ; 0.05692 ; 0.049700 ;TMO;Health Care;0.006024639;15.77083333;-0.01012334
1999;D;0.0268; 0.0479 ; 0.0422 ; 18,815,724,700,000 ; 0.05692 ; 0.049700 ;TMUS;Information Technology;0.053054172;;
1999;D;0.0268; 0.0479 ; 0.0422 ; 18,815,724,700,000 ; 0.05692 ; 0.049700 ;TPR;Consumer Discretionary;0.019184395;;
1999;D;0.0268; 0.0479 ; 0.0422 ; 18,815,724,700,000 ; 0.05692 ; 0.049700 ;TRGP;Energy;0.014325;;
1999;D;0.0268; 0.0479 ; 0.0422 ; 18,815,724,700,000 ; 0.05692 ; 0.049700 ;TRMB;Information Technology;0.053054172;2.114149332;0.09107074
1999;D;0.0268; 0.0479 ; 0.0422 ; 18,815,724,700,000 ; 0.05692 ; 0.049700 ;TROW;Financials;0.003923925;17.42708333;0.00729002
1999;D;0.0268; 0.0479 ; 0.0422 ; 18,815,724,700,000 ; 0.05692 ; 0.049700 ;TRV;Financials;0.003923925;31.29166667;-0.000045
1999;D;0.0268; 0.0479 ; 0.0422 ; 18,815,724,700,000 ; 0.05692 ; 0.049700 ;TSCO;Consumer Discretionary;0.019184395;1.444335997;-0.03378876
1999;D;0.0268; 0.0479 ; 0.0422 ; 18,815,724,700,000 ; 0.05692 ; 0.049700 ;TSLA;Consumer Discretionary;0.019184395;;
1999;D;0.0268; 0.0479 ; 0.0422 ; 18,815,724,700,000 ; 0.05692 ; 0.049700 ;TSN;Consumer Staples;-0.014205349;19.03125;-0.02177309
1999;D;0.0268; 0.0479 ; 0.0422 ; 18,815,724,700,000 ; 0.05692 ; 0.049700 ;TT;Industrials;0.016275372;17.58241908;0.01371501
1999;D;0.0268; 0.0479 ; 0.0422 ; 18,815,724,700,000 ; 0.05692 ; 0.049700 ;TTWO;Consumer Discretionary;0.019184395;6.755208413;0.03749308
1999;D;0.0268; 0.0479 ; 0.0422 ; 18,815,724,700,000 ; 0.05692 ; 0.049700 ;TXN;Information Technology;0.053054172;35.00651042;0.06806727
1999;D;0.0268; 0.0479 ; 0.0422 ; 18,815,724,700,000 ; 0.05692 ; 0.049700 ;TXT;Industrials;0.016275372;39.9609375;0.00210782
1999;D;0.0268; 0.0479 ; 0.0422 ; 18,815,724,700,000 ; 0.05692 ; 0.049700 ;TYL;Information Technology;0.053054172;5.333333333;-0.00896922
1999;D;0.0268; 0.0479 ; 0.0422 ; 18,815,724,700,000 ; 0.05692 ; 0.049700 ;UAL;Consumer Discretionary;0.019184395;;
1999;D;0.0268; 0.0479 ; 0.0422 ; 18,815,724,700,000 ; 0.05692 ; 0.049700 ;UBER;Consumer Discretionary;0.019184395;;
1999;D;0.0268; 0.0479 ; 0.0422 ; 18,815,724,700,000 ; 0.05692 ; 0.049700 ;UDR;Industrials;0.016275372;10.765625;0.00439327
1999;D;0.0268; 0.0479 ; 0.0422 ; 18,815,724,700,000 ; 0.05692 ; 0.049700 ;UHS;Health Care;0.006024639;9.962239583;-0.03044319
1999;D;0.0268; 0.0479 ; 0.0422 ; 18,815,724,700,000 ; 0.05692 ; 0.049700 ;ULTA;Consumer Discretionary;0.019184395;;
1999;D;0.0268; 0.0479 ; 0.0422 ; 18,815,724,700,000 ; 0.05692 ; 0.049700 ;UNH;Health Care;0.006024639;6.781250238;0.01751243
1999;D;0.0268; 0.0479 ; 0.0422 ; 18,815,724,700,000 ; 0.05692 ; 0.049700 ;UNP;Industrials;0.016275372;13.01171875;-0.00127301
1999;D;0.0268; 0.0479 ; 0.0422 ; 18,815,724,700,000 ; 0.05692 ; 0.049700 ;UPS;Industrials;0.016275372;69;
1999;D;0.0268; 0.0479 ; 0.0422 ; 18,815,724,700,000 ; 0.05692 ; 0.049700 ;UR;Industrials;0.016275372;;
1999;D;0.0268; 0.0479 ; 0.0422 ; 18,815,724,700,000 ; 0.05692 ; 0.049700 ;USB;Financials;0.003923925;27.41840267;-0.03073153
1999;D;0.0268; 0.0479 ; 0.0422 ; 18,815,724,700,000 ; 0.05692 ; 0.049700 ;V;Information Technology;0.053054172;;
1999;D;0.0268; 0.0479 ; 0.0422 ; 18,815,724,700,000 ; 0.05692 ; 0.049700 ;VICI;Industrials;0.016275372;;
1999;D;0.0268; 0.0479 ; 0.0422 ; 18,815,724,700,000 ; 0.05692 ; 0.049700 ;VLO;Energy;0.014325;4.683453202;-0.00423965
1999;D;0.0268; 0.0479 ; 0.0422 ; 18,815,724,700,000 ; 0.05692 ; 0.049700 ;VLTO;Industrials;0.016275372;;
1999;D;0.0268; 0.0479 ; 0.0422 ; 18,815,724,700,000 ; 0.05692 ; 0.049700 ;VMC;Materials;0.020326748;43.16840299;-0.00634067
1999;D;0.0268; 0.0479 ; 0.0422 ; 18,815,724,700,000 ; 0.05692 ; 0.049700 ;VRSK;Information Technology;0.053054172;;
1999;D;0.0268; 0.0479 ; 0.0422 ; 18,815,724,700,000 ; 0.05692 ; 0.049700 ;VRSN;Information Technology;0.053054172;56.53125;0.21321555
1999;D;0.0268; 0.0479 ; 0.0422 ; 18,815,724,700,000 ; 0.05692 ; 0.049700 ;VRTX;Health Care;0.006024639;13.32552083;0.01354324
1999;D;0.0268; 0.0479 ; 0.0422 ; 18,815,724,700,000 ; 0.05692 ; 0.049700 ;VST;Energy;0.014325;;
1999;D;0.0268; 0.0479 ; 0.0422 ; 18,815,724,700,000 ; 0.05692 ; 0.049700 ;VTR;Financials;0.003923925;6.447223266;-0.08624282
1999;D;0.0268; 0.0479 ; 0.0422 ; 18,815,724,700,000 ; 0.05692 ; 0.049700 ;VTRS;Financials;0.003923925;10.65046299;-0.01808183
1999;D;0.0268; 0.0479 ; 0.0422 ; 18,815,724,700,000 ; 0.05692 ; 0.049700 ;VZ;Telecommunications Services;0.014806016;54.70645936;0.01312677
1999;D;0.0268; 0.0479 ; 0.0422 ; 18,815,724,700,000 ; 0.05692 ; 0.049700 ;WAB;Industrials;0.016275372;10.29947917;-0.0264771
1999;D;0.0268; 0.0479 ; 0.0422 ; 18,815,724,700,000 ; 0.05692 ; 0.049700 ;WAT;Health Care;0.006024639;26.70963542;0.01622179
1999;D;0.0268; 0.0479 ; 0.0422 ; 18,815,724,700,000 ; 0.05692 ; 0.049700 ;WBA;Consumer Discretionary;0.019184395;27.61979167;0.00031711
1999;D;0.0268; 0.0479 ; 0.0422 ; 18,815,724,700,000 ; 0.05692 ; 0.049700 ;WBD;Telecommunications Services;0.014806016;;
1999;D;0.0268; 0.0479 ; 0.0422 ; 18,815,724,700,000 ; 0.05692 ; 0.049700 ;WDC;Information Technology;0.053054172;6.630208333;-0.10667538
1999;D;0.0268; 0.0479 ; 0.0422 ; 18,815,724,700,000 ; 0.05692 ; 0.049700 ;WEC;Utilities;-0.010391667;12.15885417;-0.03567558
1999;D;0.0268; 0.0479 ; 0.0422 ; 18,815,724,700,000 ; 0.05692 ; 0.049700 ;WELL;Industrials;0.016275372;21.03645833;-0.03614939
1999;D;0.0268; 0.0479 ; 0.0422 ; 18,815,724,700,000 ; 0.05692 ; 0.049700 ;WFC;Financials;0.003923925;20.25;0.00265059
1999;D;0.0268; 0.0479 ; 0.0422 ; 18,815,724,700,000 ; 0.05692 ; 0.049700 ;WM;Industrials;0.016275372;35.453125;-0.08310059
1999;D;0.0268; 0.0479 ; 0.0422 ; 18,815,724,700,000 ; 0.05692 ; 0.049700 ;WMB;Energy;0.014325;29.55217171;-0.00035251
1999;D;0.0268; 0.0479 ; 0.0422 ; 18,815,724,700,000 ; 0.05692 ; 0.049700 ;WMT;Consumer Staples;-0.014205349;16.28385385;0.04446169
1999;D;0.0268; 0.0479 ; 0.0422 ; 18,815,724,700,000 ; 0.05692 ; 0.049700 ;WRB;Financials;0.003923925;1.424477925;-0.03921209
1999;D;0.0268; 0.0479 ; 0.0422 ; 18,815,724,700,000 ; 0.05692 ; 0.049700 ;WST;Health Care;0.006024639;8.79296875;-0.01039919
1999;D;0.0268; 0.0479 ; 0.0422 ; 18,815,724,700,000 ; 0.05692 ; 0.049700 ;WTW;Financials;0.003923925;;
1999;D;0.0268; 0.0479 ; 0.0422 ; 18,815,724,700,000 ; 0.05692 ; 0.049700 ;WY;Financials;0.003923925;61.22916667;0.03104144
1999;D;0.0268; 0.0479 ; 0.0422 ; 18,815,724,700,000 ; 0.05692 ; 0.049700 ;WYNN;Consumer Discretionary;0.019184395;;
1999;D;0.0268; 0.0479 ; 0.0422 ; 18,815,724,700,000 ; 0.05692 ; 0.049700 ;XEL;Utilities;-0.010391667;23.28125;-0.02440474
1999;D;0.0268; 0.0479 ; 0.0422 ; 18,815,724,700,000 ; 0.05692 ; 0.049700 ;XOM;Energy;0.014325;38.15104167;0.00987967
1999;D;0.0268; 0.0479 ; 0.0422 ; 18,815,724,700,000 ; 0.05692 ; 0.049700 ;XYL;Industrials;0.016275372;;
1999;D;0.0268; 0.0479 ; 0.0422 ; 18,815,724,700,000 ; 0.05692 ; 0.049700 ;YUM;Consumer Discretionary;0.019184395;8.975107749;-0.02171835
1999;D;0.0268; 0.0479 ; 0.0422 ; 18,815,724,700,000 ; 0.05692 ; 0.049700 ;ZBH;Health Care;0.006024639;;
1999;D;0.0268; 0.0479 ; 0.0422 ; 18,815,724,700,000 ; 0.05692 ; 0.049700 ;ZBRA;Information Technology;0.053054172;18.37847209;0.05919908
1999;D;0.0268; 0.0479 ; 0.0422 ; 18,815,724,700,000 ; 0.05692 ; 0.049700 ;ZTS;Health Care;0.006024639;;
2000;D;0.0339; 0.0408 ; 0.0399 ; 29,782,045,700,000 ; 0.05955 ; 0.062358 ;A;Health Care;0.035042895;48.52169736;-0.02875655
2000;D;0.0339; 0.0408 ; 0.0399 ; 29,782,045,700,000 ; 0.05955 ; 0.062358 ;AAPL;Information Technology;-0.036329162;0.776692746;-0.10333983
2000;D;0.0339; 0.0408 ; 0.0399 ; 29,782,045,700,000 ; 0.05955 ; 0.062358 ;ABBV;Health Care;0.035042895;;
2000;D;0.0339; 0.0408 ; 0.0399 ; 29,782,045,700,000 ; 0.05955 ; 0.062358 ;ABNB;Consumer Discretionary;-0.01801382;;
2000;D;0.0339; 0.0408 ; 0.0399 ; 29,782,045,700,000 ; 0.05955 ; 0.062358 ;ABT;Health Care;0.035042895;19.21213929;0.0255275
2000;D;0.0339; 0.0408 ; 0.0399 ; 29,782,045,700,000 ; 0.05955 ; 0.062358 ;ACGL;Financials;0.021006374;1.699218641;0.01436427
2000;D;0.0339; 0.0408 ; 0.0399 ; 29,782,045,700,000 ; 0.05955 ; 0.062358 ;ACN;Information Technology;-0.036329162;;
2000;D;0.0339; 0.0408 ; 0.0399 ; 29,782,045,700,000 ; 0.05955 ; 0.062358 ;ADBE;Information Technology;-0.036329162;29.7265625;0.04578247
2000;D;0.0339; 0.0408 ; 0.0399 ; 29,782,045,700,000 ; 0.05955 ; 0.062358 ;ADI;Information Technology;-0.036329162;70.90625;0.00800359
2000;D;0.0339; 0.0408 ; 0.0399 ; 29,782,045,700,000 ; 0.05955 ; 0.062358 ;ADM;Consumer Staples;0.013058833;9.992500067;0.02335811
2000;D;0.0339; 0.0408 ; 0.0399 ; 29,782,045,700,000 ; 0.05955 ; 0.062358 ;ADP;Information Technology;-0.036329162;44.4332749;0.01400795
2000;D;0.0339; 0.0408 ; 0.0399 ; 29,782,045,700,000 ; 0.05955 ; 0.062358 ;ADSK;Information Technology;-0.036329162;7.936197917;-0.018163
2000;D;0.0339; 0.0408 ; 0.0399 ; 29,782,045,700,000 ; 0.05955 ; 0.062358 ;AEE;Utilities;0.037441667;37.46614583;0.03511168
2000;D;0.0339; 0.0408 ; 0.0399 ; 29,782,045,700,000 ; 0.05955 ; 0.062358 ;AEP;Utilities;0.037441667;36.1953125;0.03644123
2000;D;0.0339; 0.0408 ; 0.0399 ; 29,782,045,700,000 ; 0.05955 ; 0.062358 ;AES;Utilities;0.037441667;50.40885417;0.03276052
2000;D;0.0339; 0.0408 ; 0.0399 ; 29,782,045,700,000 ; 0.05955 ; 0.062358 ;AFL;Financials;0.021006374;13.7125651;0.03595507
2000;D;0.0339; 0.0408 ; 0.0399 ; 29,782,045,700,000 ; 0.05955 ; 0.062358 ;AIG;Financials;0.021006374;1656.762146;0.02622475
2000;D;0.0339; 0.0408 ; 0.0399 ; 29,782,045,700,000 ; 0.05955 ; 0.062358 ;AIZ;Financials;0.021006374;;
2000;D;0.0339; 0.0408 ; 0.0399 ; 29,782,045,700,000 ; 0.05955 ; 0.062358 ;AJG;Financials;0.021006374;22.7421875;0.05829059
2000;D;0.0339; 0.0408 ; 0.0399 ; 29,782,045,700,000 ; 0.05955 ; 0.062358 ;AKAM;Information Technology;-0.036329162;105.2747396;-0.22869795
2000;D;0.0339; 0.0408 ; 0.0399 ; 29,782,045,700,000 ; 0.05955 ; 0.062358 ;ALB;Materials;-0.012683955;10.67708333;0.02305176
2000;D;0.0339; 0.0408 ; 0.0399 ; 29,782,045,700,000 ; 0.05955 ; 0.062358 ;ALGN;Health Care;0.035042895;;
2000;D;0.0339; 0.0408 ; 0.0399 ; 29,782,045,700,000 ; 0.05955 ; 0.062358 ;ALL;Financials;0.021006374;29.38671875;0.05154348
2000;D;0.0339; 0.0408 ; 0.0399 ; 29,782,045,700,000 ; 0.05955 ; 0.062358 ;ALLE;Industrials;0.005315945;;
2000;D;0.0339; 0.0408 ; 0.0399 ; 29,782,045,700,000 ; 0.05955 ; 0.062358 ;AMAT;Information Technology;-0.036329162;36.81380208;-0.0421723
2000;D;0.0339; 0.0408 ; 0.0399 ; 29,782,045,700,000 ; 0.05955 ; 0.062358 ;AMCR;Materials;-0.012683955;;
2000;D;0.0339; 0.0408 ; 0.0399 ; 29,782,045,700,000 ; 0.05955 ; 0.062358 ;AMD;Information Technology;-0.036329162;28.30729167;-0.0038681
2000;D;0.0339; 0.0408 ; 0.0399 ; 29,782,045,700,000 ; 0.05955 ; 0.062358 ;AME;Industrials;0.005315945;3.097222149;0.02670938
2000;D;0.0339; 0.0408 ; 0.0399 ; 29,782,045,700,000 ; 0.05955 ; 0.062358 ;AMGN;Health Care;0.035042895;64.93359375;0.00521005
2000;D;0.0339; 0.0408 ; 0.0399 ; 29,782,045,700,000 ; 0.05955 ; 0.062358 ;AMP;Financials;0.021006374;;
2000;D;0.0339; 0.0408 ; 0.0399 ; 29,782,045,700,000 ; 0.05955 ; 0.062358 ;AMT;Financials;0.021006374;40.47916667;0.01787649
2000;D;0.0339; 0.0408 ; 0.0399 ; 29,782,045,700,000 ; 0.05955 ; 0.062358 ;AMTM;Industrials;0.005315945;;
2000;D;0.0339; 0.0408 ; 0.0399 ; 29,782,045,700,000 ; 0.05955 ; 0.062358 ;AMZN;Consumer Discretionary;-0.01801382;2.196614588;-0.13229272
2000;D;0.0339; 0.0408 ; 0.0399 ; 29,782,045,700,000 ; 0.05955 ; 0.062358 ;ANET;Information Technology;-0.036329162;;
2000;D;0.0339; 0.0408 ; 0.0399 ; 29,782,045,700,000 ; 0.05955 ; 0.062358 ;ANSS;Information Technology;-0.036329162;2.764322917;0.00187274
2000;D;0.0339; 0.0408 ; 0.0399 ; 29,782,045,700,000 ; 0.05955 ; 0.062358 ;AON;Financials;0.021006374;32.63671875;-0.01063999
2000;D;0.0339; 0.0408 ; 0.0399 ; 29,782,045,700,000 ; 0.05955 ; 0.062358 ;AOS;Industrials;0.005315945;2.912977417;-0.01823724
2000;D;0.0339; 0.0408 ; 0.0399 ; 29,782,045,700,000 ; 0.05955 ; 0.062358 ;APA;Energy;0.01185;23.10042397;0.05385345
2000;D;0.0339; 0.0408 ; 0.0399 ; 29,782,045,700,000 ; 0.05955 ; 0.062358 ;APD;Materials;-0.012683955;30.74048916;0.01861457
2000;D;0.0339; 0.0408 ; 0.0399 ; 29,782,045,700,000 ; 0.05955 ; 0.062358 ;APH;Industrials;0.005315945;1.642740985;0.01361361
2000;D;0.0339; 0.0408 ; 0.0399 ; 29,782,045,700,000 ; 0.05955 ; 0.062358 ;APTV;Industrials;0.005315945;;
2000;D;0.0339; 0.0408 ; 0.0399 ; 29,782,045,700,000 ; 0.05955 ; 0.062358 ;ARE;Industrials;0.005315945;33.57161458;0.0174084
2000;D;0.0339; 0.0408 ; 0.0399 ; 29,782,045,700,000 ; 0.05955 ; 0.062358 ;ATO;Utilities;0.037441667;19.77734375;0.01965945
2000;D;0.0339; 0.0408 ; 0.0399 ; 29,782,045,700,000 ; 0.05955 ; 0.062358 ;AVB;Financials;0.021006374;42.3203125;0.03547717
2000;D;0.0339; 0.0408 ; 0.0399 ; 29,782,045,700,000 ; 0.05955 ; 0.062358 ;AVGO;Information Technology;-0.036329162;;
2000;D;0.0339; 0.0408 ; 0.0399 ; 29,782,045,700,000 ; 0.05955 ; 0.062358 ;AVY;Industrials;0.005315945;58.21354167;-0.02249819
2000;D;0.0339; 0.0408 ; 0.0399 ; 29,782,045,700,000 ; 0.05955 ; 0.062358 ;AWK;Utilities;0.037441667;;
2000;D;0.0339; 0.0408 ; 0.0399 ; 29,782,045,700,000 ; 0.05955 ; 0.062358 ;AXON;Information Technology;-0.036329162;;
2000;D;0.0339; 0.0408 ; 0.0399 ; 29,782,045,700,000 ; 0.05955 ; 0.062358 ;AXP;Financials;0.021006374;47.52719498;-0.00022031
2000;D;0.0339; 0.0408 ; 0.0399 ; 29,782,045,700,000 ; 0.05955 ; 0.062358 ;AZO;Consumer Discretionary;-0.01801382;25.01302083;-0.01046251
2000;D;0.0339; 0.0408 ; 0.0399 ; 29,782,045,700,000 ; 0.05955 ; 0.062358 ;BAC;Financials;0.021006374;24.22981771;-0.00311716
2000;D;0.0339; 0.0408 ; 0.0399 ; 29,782,045,700,000 ; 0.05955 ; 0.062358 ;BALL;Materials;-0.012683955;2.147054156;0.01462059
2000;D;0.0339; 0.0408 ; 0.0399 ; 29,782,045,700,000 ; 0.05955 ; 0.062358 ;BAX;Health Care;0.035042895;19.93686938;0.03245878
2000;D;0.0339; 0.0408 ; 0.0399 ; 29,782,045,700,000 ; 0.05955 ; 0.062358 ;BBY;Consumer Discretionary;-0.01801382;25.95833309;-0.04420865
2000;D;0.0339; 0.0408 ; 0.0399 ; 29,782,045,700,000 ; 0.05955 ; 0.062358 ;BDX;Health Care;0.035042895;28.52261162;0.02201669
2000;D;0.0339; 0.0408 ; 0.0399 ; 29,782,045,700,000 ; 0.05955 ; 0.062358 ;BEN;Financials;0.021006374;11.78868047;0.01496732
2000;D;0.0339; 0.0408 ; 0.0399 ; 29,782,045,700,000 ; 0.05955 ; 0.062358 ;BF-B;Consumer Staples;0.013058833;5.993472219;0.01444997
2000;D;0.0339; 0.0408 ; 0.0399 ; 29,782,045,700,000 ; 0.05955 ; 0.062358 ;BG;Materials;-0.012683955;;
2000;D;0.0339; 0.0408 ; 0.0399 ; 29,782,045,700,000 ; 0.05955 ; 0.062358 ;BIIB;Health Care;0.035042895;44.66623243;0.05476696
2000;D;0.0339; 0.0408 ; 0.0399 ; 29,782,045,700,000 ; 0.05955 ; 0.062358 ;BK;Financials;0.021006374;50.67138577;0.02801749
2000;D;0.0339; 0.0408 ; 0.0399 ; 29,782,045,700,000 ; 0.05955 ; 0.062358 ;BKNG;Consumer Discretionary;-0.01801382;202.7734375;-0.29884675
2000;D;0.0339; 0.0408 ; 0.0399 ; 29,782,045,700,000 ; 0.05955 ; 0.062358 ;BLDR;Materials;-0.012683955;;
2000;D;0.0339; 0.0408 ; 0.0399 ; 29,782,045,700,000 ; 0.05955 ; 0.062358 ;BLK;Financials;0.021006374;31.140625;0.07445728
2000;D;0.0339; 0.0408 ; 0.0399 ; 29,782,045,700,000 ; 0.05955 ; 0.062358 ;BMY;Health Care;0.035042895;56.52786954;0.01315216
2000;D;0.0339; 0.0408 ; 0.0399 ; 29,782,045,700,000 ; 0.05955 ; 0.062358 ;BRK-B;Financials;0.021006374;38.1783336;0.02098334
2000;D;0.0339; 0.0408 ; 0.0399 ; 29,782,045,700,000 ; 0.05955 ; 0.062358 ;BRO;Financials;0.021006374;3.166666826;0.05118678
2000;D;0.0339; 0.0408 ; 0.0399 ; 29,782,045,700,000 ; 0.05955 ; 0.062358 ;BSX;Health Care;0.035042895;9.534505288;-0.03907179
2000;D;0.0339; 0.0408 ; 0.0399 ; 29,782,045,700,000 ; 0.05955 ; 0.062358 ;BWA;Consumer Discretionary;-0.01801382;4.011700292;0.00033997
2000;D;0.0339; 0.0408 ; 0.0399 ; 29,782,045,700,000 ; 0.05955 ; 0.062358 ;BX;Information Technology;-0.036329162;;
2000;D;0.0339; 0.0408 ; 0.0399 ; 29,782,045,700,000 ; 0.05955 ; 0.062358 ;BXP;Financials;0.021006374;37.65364583;0.03256034
2000;D;0.0339; 0.0408 ; 0.0399 ; 29,782,045,700,000 ; 0.05955 ; 0.062358 ;C;Financials;0.021006374;484.4791667;0.01763751
2000;D;0.0339; 0.0408 ; 0.0399 ; 29,782,045,700,000 ; 0.05955 ; 0.062358 ;CAG ;Financials;0.021006374;;
2000;D;0.0339; 0.0408 ; 0.0399 ; 29,782,045,700,000 ; 0.05955 ; 0.062358 ;CAH;Health Care;0.035042895;48.17447885;0.06121897
2000;D;0.0339; 0.0408 ; 0.0399 ; 29,782,045,700,000 ; 0.05955 ; 0.062358 ;CARR;Industrials;0.005315945;;
